eval,obj,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
29,45.07900714874268,0.3584656715393066,0.1346530020236969,-0.1809520125389099,0.3102669417858124,0.240348070859909,0.2973682880401611,0.2290296405553817,-0.1551892906427383,0.1084756851196289,-0.1926845610141754
29,96.96525859832764,0.3750909268856048,0.3055156171321869,0.0652184709906578,0.0931670144200325,0.1797258555889129,0.2773338556289673,0.1546302288770675,-0.124701090157032,0.0657647773623466,-0.1394271701574325
32,9.201244801282884,0.2846152782440185,0.4659262001514435,-0.0196514334529638,0.0524888783693313,0.1871723085641861,0.1527217775583267,0.1922775506973266,-0.1515719443559646,0.0428415983915329,-0.159762755036354
32,10.64167234301567,0.5653894543647766,0.2645223736763,-0.1369385868310928,0.1594573855400085,0.1207284852862358,0.1726170629262924,0.3050882220268249,-0.1341685950756073,0.0607605725526809,-0.2499700784683227
32,11.566501438617706,0.274486631155014,0.248414397239685,0.1160150617361068,0.1204777956008911,0.3051309585571289,0.3591858744621277,0.1574604511260986,-0.0123657789081335,0.1706494987010955,-0.2394158989191055
32,11.566643118858336,0.2022326439619064,0.3480188548564911,0.1265111863613128,0.1571474075317382,0.0463874414563179,0.2378856837749481,0.1896559447050094,0.0035366029478609,0.3367964029312134,-0.3135540187358856
32,11.845741868019104,0.1889230906963348,0.9346266388893129,0.7211923599243164,-0.227780595421791,-0.1558485776185989,0.1623664647340774,-0.075354628264904,0.1606242060661316,-0.2166355401277542,0.3356199264526367
32,12.261942923069,0.103358119726181,0.0927048698067665,0.2023470401763916,0.2750435769557953,0.3788172602653503,0.3409289717674255,0.3038290143013,-0.0064272824674844,0.2703912556171417,-0.2659736275672912
32,12.35881531238556,0.6422006487846375,0.1614020615816116,-0.1876154541969299,0.4710879027843475,0.0086241448298096,0.4391883909702301,-0.096372865140438,-0.0387318395078182,0.3052790760993957,-0.2953084707260132
32,13.071527361869812,0.6759620308876038,0.4447671771049499,0.1424226611852646,0.2985881567001343,0.3792997598648071,-0.1507257670164108,0.4289768040180206,-0.0767435953021049,-0.0476837642490863,-0.0237951166927814
32,14.020427584648132,-0.495594710111618,0.3653979301452636,-0.2104988843202591,-0.2219137102365493,0.3628873527050018,0.2821063101291656,0.7431156635284424,0.0427626371383667,0.085340104997158,0.4041878581047058
32,14.104095220565796,0.3148329555988312,0.084064282476902,0.1277558952569961,0.2864971458911896,0.0895284116268158,0.4183462560176849,0.1539478898048401,0.0039678658358752,0.1949056684970855,-0.4106128215789795
32,14.203449249267578,0.2242204248905182,0.2127370089292526,0.063735157251358,0.2383330762386322,0.1707769185304641,0.3073185980319977,0.189313068985939,-0.0492475144565105,0.2234460711479187,-0.2930921912193298
32,14.46184903383255,0.2623617351055145,0.2622856199741363,-0.3184466063976288,-0.162496417760849,0.1143028065562248,0.2803831994533539,0.4161578714847564,-0.2297219336032867,-0.1178723946213722,-0.38499316573143
32,14.788059413433077,0.1133978515863418,-0.3808004856109619,-0.126912921667099,0.7556571364402771,-0.2330188602209091,0.5511034727096558,0.4919236302375793,0.0525349155068397,0.4009716510772705,0.8188656568527222
32,15.139530956745148,0.1959059834480285,0.0933137312531471,0.4238203763961792,0.1263718754053115,0.3471228182315826,0.4545221924781799,0.1763766407966613,-0.0135879600420594,0.2129348814487457,-0.3201619982719421
32,16.152644395828247,-0.2210551351308822,0.9900843501091005,0.0018941382877528,-0.1288335025310516,0.2912941873073578,0.6251342296600342,-0.5498072504997253,0.200387567281723,0.3552245497703552,0.2110207229852676
32,16.826186180114746,0.0762981623411178,0.2823922336101532,-0.2935711741447449,0.0269182100892066,-0.0806244537234306,0.3127404749393463,0.2965486943721771,-0.1581612080335617,0.111094906926155,-0.0413601584732532
32,17.786270201206207,0.2211829572916031,0.0404395051300525,0.2172124683856964,0.1753924638032913,0.1547919362783432,0.3714654147624969,0.3449538350105285,-0.0344525165855884,0.0662937760353088,-0.1910396665334701
32,18.39494699239731,-0.0275481026619672,0.3809470534324646,0.1262840032577514,0.1967937648296356,0.1511753350496292,0.3036744892597198,-0.2577456533908844,-0.7589343190193176,-0.0374364331364631,-0.7273812294006348
32,18.52515149116516,0.1125140562653541,0.4042601287364959,0.2508679032325744,0.0213055927306413,0.2955490052700043,0.279225617647171,0.1643522977828979,-0.0439869798719882,0.3204077780246734,-0.175011545419693
32,19.83582663536072,0.0728363096714019,0.1110206991434097,0.3961759209632873,0.1660841554403305,0.2226379364728927,0.3332660496234894,0.3371166586875915,-0.0144017552956938,0.2860576510429382,-0.1504779160022735
32,19.91353929042816,0.3840060830116272,0.6565386652946472,0.3086961805820465,0.2568108439445495,0.2473772019147873,-0.3497653305530548,0.5105880498886108,-0.1364415436983108,-0.0533405803143978,-0.1562025994062423
32,19.999870896339417,0.396320641040802,0.2200080305337906,-0.2797187566757202,0.0473540797829628,0.254109263420105,-0.3053412735462188,0.6240031719207764,-1.4182078838348389,-0.5814023613929749,-0.0164008028805255
32,20.22541916370392,0.3465744853019714,0.1671051532030105,0.2766548991203308,0.1242731064558029,0.2902705669403076,0.3741689920425415,0.188810795545578,-0.0025413010735064,0.1742195188999176,-0.2691044509410858
32,20.56228828430176,0.2681287825107574,-0.0474682487547397,0.3979692161083221,0.2689417004585266,0.1448111534118652,0.3854143321514129,0.3481453657150268,-0.0339214541018009,0.1239346116781234,-0.0823480188846588
32,20.9937436580658,0.3803193271160126,0.3721458613872528,0.6964343786239624,-0.3198035657405853,0.3043639957904815,0.8352810144424438,-0.3547993302345276,0.030659856274724,-0.2771150469779968,-0.6085395216941833
32,22.16689002513885,0.1449475437402725,0.607323169708252,0.3103329539299011,0.0677486881613731,0.2439588010311126,-0.398343950510025,0.7369409203529358,-0.2648632228374481,-0.0644966512918472,-0.2481989413499832
32,22.84251582622528,0.3632970452308655,0.2778297662734985,-0.0347246192395687,0.1765634566545486,0.2362281382083892,0.2213156670331955,0.2055453211069107,-0.1684887260198593,0.0910940691828727,-0.1428786367177963
32,23.8363037109375,0.3084701597690582,0.3480807244777679,-0.1640798151493072,-0.1692156940698623,0.0035957298241555,0.2749882340431213,0.3991357088088989,-0.0792162418365478,-0.3409279286861419,-0.0654112473130226
32,27.076523423194885,0.3174113929271698,1.0653083324432373,0.0769968628883361,-0.1167375519871711,0.4890964925289154,0.007491969037801,-0.3054118156433105,-0.3422775268554687,0.8876517415046692,-0.4163443148136139
32,28.91081774234772,0.2688913643360138,0.0889626294374466,-0.2871054708957672,-0.1562496274709701,0.1107310950756073,0.3115848004817962,0.1289277821779251,-1.1312899589538574,0.4542260766029358,-0.4006883800029754
32,45.07900714874268,0.3584656715393066,0.1346530020236969,-0.1809520125389099,0.3102669417858124,0.240348070859909,0.2973682880401611,0.2290296405553817,-0.1551892906427383,0.1084756851196289,-0.1926845610141754
32,96.96525859832764,0.3750909268856048,0.3055156171321869,0.0652184709906578,0.0931670144200325,0.1797258555889129,0.2773338556289673,0.1546302288770675,-0.124701090157032,0.0657647773623466,-0.1394271701574325
35,9.201244801282884,0.2846152782440185,0.4659262001514435,-0.0196514334529638,0.0524888783693313,0.1871723085641861,0.1527217775583267,0.1922775506973266,-0.1515719443559646,0.0428415983915329,-0.159762755036354
35,10.64167234301567,0.5653894543647766,0.2645223736763,-0.1369385868310928,0.1594573855400085,0.1207284852862358,0.1726170629262924,0.3050882220268249,-0.1341685950756073,0.0607605725526809,-0.2499700784683227
35,11.566501438617706,0.274486631155014,0.248414397239685,0.1160150617361068,0.1204777956008911,0.3051309585571289,0.3591858744621277,0.1574604511260986,-0.0123657789081335,0.1706494987010955,-0.2394158989191055
35,11.566643118858336,0.2022326439619064,0.3480188548564911,0.1265111863613128,0.1571474075317382,0.0463874414563179,0.2378856837749481,0.1896559447050094,0.0035366029478609,0.3367964029312134,-0.3135540187358856
35,11.845741868019104,0.1889230906963348,0.9346266388893129,0.7211923599243164,-0.227780595421791,-0.1558485776185989,0.1623664647340774,-0.075354628264904,0.1606242060661316,-0.2166355401277542,0.3356199264526367
35,12.261942923069,0.103358119726181,0.0927048698067665,0.2023470401763916,0.2750435769557953,0.3788172602653503,0.3409289717674255,0.3038290143013,-0.0064272824674844,0.2703912556171417,-0.2659736275672912
35,12.35881531238556,0.6422006487846375,0.1614020615816116,-0.1876154541969299,0.4710879027843475,0.0086241448298096,0.4391883909702301,-0.096372865140438,-0.0387318395078182,0.3052790760993957,-0.2953084707260132
35,13.071527361869812,0.6759620308876038,0.4447671771049499,0.1424226611852646,0.2985881567001343,0.3792997598648071,-0.1507257670164108,0.4289768040180206,-0.0767435953021049,-0.0476837642490863,-0.0237951166927814
35,14.020427584648132,-0.495594710111618,0.3653979301452636,-0.2104988843202591,-0.2219137102365493,0.3628873527050018,0.2821063101291656,0.7431156635284424,0.0427626371383667,0.085340104997158,0.4041878581047058
35,14.104095220565796,0.3148329555988312,0.084064282476902,0.1277558952569961,0.2864971458911896,0.0895284116268158,0.4183462560176849,0.1539478898048401,0.0039678658358752,0.1949056684970855,-0.4106128215789795
35,14.203449249267578,0.2242204248905182,0.2127370089292526,0.063735157251358,0.2383330762386322,0.1707769185304641,0.3073185980319977,0.189313068985939,-0.0492475144565105,0.2234460711479187,-0.2930921912193298
35,14.46184903383255,0.2623617351055145,0.2622856199741363,-0.3184466063976288,-0.162496417760849,0.1143028065562248,0.2803831994533539,0.4161578714847564,-0.2297219336032867,-0.1178723946213722,-0.38499316573143
35,14.788059413433077,0.1133978515863418,-0.3808004856109619,-0.126912921667099,0.7556571364402771,-0.2330188602209091,0.5511034727096558,0.4919236302375793,0.0525349155068397,0.4009716510772705,0.8188656568527222
35,15.139530956745148,0.1959059834480285,0.0933137312531471,0.4238203763961792,0.1263718754053115,0.3471228182315826,0.4545221924781799,0.1763766407966613,-0.0135879600420594,0.2129348814487457,-0.3201619982719421
35,15.715207755565643,0.3155547678470611,0.3769369125366211,-0.1613008230924606,-0.0157712381333112,0.3105739951133728,0.1443629562854766,0.3040275871753692,-0.2900164127349853,0.0082347942516207,-0.0664747804403305
35,16.152644395828247,-0.2210551351308822,0.9900843501091005,0.0018941382877528,-0.1288335025310516,0.2912941873073578,0.6251342296600342,-0.5498072504997253,0.200387567281723,0.3552245497703552,0.2110207229852676
35,16.826186180114746,0.0762981623411178,0.2823922336101532,-0.2935711741447449,0.0269182100892066,-0.0806244537234306,0.3127404749393463,0.2965486943721771,-0.1581612080335617,0.111094906926155,-0.0413601584732532
35,17.328966736793518,0.4794241189956665,0.299918919801712,0.232838749885559,-0.2547361552715301,0.2045608162879943,0.3321683704853058,0.2963156104087829,-0.0291362032294273,0.0199508257210254,-0.1195055842399597
35,17.786270201206207,0.2211829572916031,0.0404395051300525,0.2172124683856964,0.1753924638032913,0.1547919362783432,0.3714654147624969,0.3449538350105285,-0.0344525165855884,0.0662937760353088,-0.1910396665334701
35,18.39494699239731,-0.0275481026619672,0.3809470534324646,0.1262840032577514,0.1967937648296356,0.1511753350496292,0.3036744892597198,-0.2577456533908844,-0.7589343190193176,-0.0374364331364631,-0.7273812294006348
35,18.52515149116516,0.1125140562653541,0.4042601287364959,0.2508679032325744,0.0213055927306413,0.2955490052700043,0.279225617647171,0.1643522977828979,-0.0439869798719882,0.3204077780246734,-0.175011545419693
35,19.83582663536072,0.0728363096714019,0.1110206991434097,0.3961759209632873,0.1660841554403305,0.2226379364728927,0.3332660496234894,0.3371166586875915,-0.0144017552956938,0.2860576510429382,-0.1504779160022735
35,19.91353929042816,0.3840060830116272,0.6565386652946472,0.3086961805820465,0.2568108439445495,0.2473772019147873,-0.3497653305530548,0.5105880498886108,-0.1364415436983108,-0.0533405803143978,-0.1562025994062423
35,19.999870896339417,0.396320641040802,0.2200080305337906,-0.2797187566757202,0.0473540797829628,0.254109263420105,-0.3053412735462188,0.6240031719207764,-1.4182078838348389,-0.5814023613929749,-0.0164008028805255
35,20.22541916370392,0.3465744853019714,0.1671051532030105,0.2766548991203308,0.1242731064558029,0.2902705669403076,0.3741689920425415,0.188810795545578,-0.0025413010735064,0.1742195188999176,-0.2691044509410858
35,20.56228828430176,0.2681287825107574,-0.0474682487547397,0.3979692161083221,0.2689417004585266,0.1448111534118652,0.3854143321514129,0.3481453657150268,-0.0339214541018009,0.1239346116781234,-0.0823480188846588
35,20.9937436580658,0.3803193271160126,0.3721458613872528,0.6964343786239624,-0.3198035657405853,0.3043639957904815,0.8352810144424438,-0.3547993302345276,0.030659856274724,-0.2771150469779968,-0.6085395216941833
35,22.16689002513885,0.1449475437402725,0.607323169708252,0.3103329539299011,0.0677486881613731,0.2439588010311126,-0.398343950510025,0.7369409203529358,-0.2648632228374481,-0.0644966512918472,-0.2481989413499832
35,22.84251582622528,0.3632970452308655,0.2778297662734985,-0.0347246192395687,0.1765634566545486,0.2362281382083892,0.2213156670331955,0.2055453211069107,-0.1684887260198593,0.0910940691828727,-0.1428786367177963
35,23.8363037109375,0.3084701597690582,0.3480807244777679,-0.1640798151493072,-0.1692156940698623,0.0035957298241555,0.2749882340431213,0.3991357088088989,-0.0792162418365478,-0.3409279286861419,-0.0654112473130226
35,27.05065166950226,0.3720092177391052,0.4466089904308319,0.0372622534632682,-0.0865458995103836,0.1155870407819747,0.0726228356361389,0.3183851242065429,-0.2306368798017501,0.1022011265158653,-0.1665977090597152
35,27.076523423194885,0.3174113929271698,1.0653083324432373,0.0769968628883361,-0.1167375519871711,0.4890964925289154,0.007491969037801,-0.3054118156433105,-0.3422775268554687,0.8876517415046692,-0.4163443148136139
35,28.91081774234772,0.2688913643360138,0.0889626294374466,-0.2871054708957672,-0.1562496274709701,0.1107310950756073,0.3115848004817962,0.1289277821779251,-1.1312899589538574,0.4542260766029358,-0.4006883800029754
35,45.07900714874268,0.3584656715393066,0.1346530020236969,-0.1809520125389099,0.3102669417858124,0.240348070859909,0.2973682880401611,0.2290296405553817,-0.1551892906427383,0.1084756851196289,-0.1926845610141754
35,96.96525859832764,0.3750909268856048,0.3055156171321869,0.0652184709906578,0.0931670144200325,0.1797258555889129,0.2773338556289673,0.1546302288770675,-0.124701090157032,0.0657647773623466,-0.1394271701574325
38,9.201244801282884,0.2846152782440185,0.4659262001514435,-0.0196514334529638,0.0524888783693313,0.1871723085641861,0.1527217775583267,0.1922775506973266,-0.1515719443559646,0.0428415983915329,-0.159762755036354
38,10.64167234301567,0.5653894543647766,0.2645223736763,-0.1369385868310928,0.1594573855400085,0.1207284852862358,0.1726170629262924,0.3050882220268249,-0.1341685950756073,0.0607605725526809,-0.2499700784683227
38,11.566501438617706,0.274486631155014,0.248414397239685,0.1160150617361068,0.1204777956008911,0.3051309585571289,0.3591858744621277,0.1574604511260986,-0.0123657789081335,0.1706494987010955,-0.2394158989191055
38,11.566643118858336,0.2022326439619064,0.3480188548564911,0.1265111863613128,0.1571474075317382,0.0463874414563179,0.2378856837749481,0.1896559447050094,0.0035366029478609,0.3367964029312134,-0.3135540187358856
38,11.845741868019104,0.1889230906963348,0.9346266388893129,0.7211923599243164,-0.227780595421791,-0.1558485776185989,0.1623664647340774,-0.075354628264904,0.1606242060661316,-0.2166355401277542,0.3356199264526367
38,12.261942923069,0.103358119726181,0.0927048698067665,0.2023470401763916,0.2750435769557953,0.3788172602653503,0.3409289717674255,0.3038290143013,-0.0064272824674844,0.2703912556171417,-0.2659736275672912
38,12.35881531238556,0.6422006487846375,0.1614020615816116,-0.1876154541969299,0.4710879027843475,0.0086241448298096,0.4391883909702301,-0.096372865140438,-0.0387318395078182,0.3052790760993957,-0.2953084707260132
38,13.071527361869812,0.6759620308876038,0.4447671771049499,0.1424226611852646,0.2985881567001343,0.3792997598648071,-0.1507257670164108,0.4289768040180206,-0.0767435953021049,-0.0476837642490863,-0.0237951166927814
